"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"15875611","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=igPg0zyC%2BuMeC9GJQOEBkQ%3D%3D",2024-11-21 09:29:41.944,"VIGENTE",2024-10-18,"Resuelta","PNSP A-01/25","“Servicio de apoyo para la corrección automática de exámenes realizados por el servicio de lectura óptica de la Universidad Autónoma de Madrid”",,"89172","43866","53077,86","72300000;48313100;","2","72300000","Servicios relacionados con datos","48313100","Sistema de lectura óptica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","Sí","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Negociado sin publicidad","No aplica","Ordinaria","Electrónica",2024-11-13 07:00:00,,"2014/24/EU","No","No",,"No","El adjudicatario no podrá subcontratar con un tercero la realización de ningún tratamiento que le hubiera encomendado la Universidad, excepto en aquellos casos que reciba de esta autorización para ello.",,"Sin lotes","“Servicio de apoyo para la corrección automática de exámenes realizados por el servicio de lectura óptica de la Universidad Autónoma de Madrid”","89172","53077,86","43866","72300000;48313100;","2","72300000","Servicios relacionados con datos","48313100","Sistema de lectura óptica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-15,"1","43866","43866",,,2024-11-19,,"DARA INFORMÁTICA S.L.U.","NIF","B79220919",TRUE,"43866","53077,86"
"15800988","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=T%2B%2BDZ6%2F6U1yqb7rCcv76BA%3D%3D",2024-11-21 08:54:13.69,"VIGENTE",2024-10-08,"Resuelta","S-08/25","Suministro e instalación de un cromatógrafo de CO2 supercrítico (SFC) con detector de DIODE ARRAY para el Departamento de Química Orgánica de la Universidad Autónoma de Madrid",,"82000","82000","99220","38430000;","1","38430000","Aparatos de detección y análisis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-23 23:59:00,,"2014/24/EU","No","Sí - Otros Fondos Europeos","SCAN (ERC-CoG, GA 101002715).","No","Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"Sin lotes","Suministro e instalación de un cromatógrafo de CO2 supercrítico (SFC) con detector de DIODE ARRAY para el Departamento de Química Orgánica de la Universidad Autónoma de Madrid","82000","99220","82000","38430000;","1","38430000","Aparatos de detección y análisis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-18,"1","70295,52","70295,52",,,2024-11-20,2024-11-21,"AGILENT TECHNOLOGIES SPAIN SL","NIF","B86907128",FALSE,"70295,52","85057,58"
"13152182","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=bdt5asRt0Od4zIRvjBVCSw%3D%3D",2024-11-13 17:35:03.997,"VIGENTE",2023-07-28,"Resuelta","A-19/23","Servicio de portería y control de accesos en las instalaciones de la Universidad Autónoma de Madrid",,"323613,74","93378,44","112987,91","98341120;","1","98341120","Servicios de portería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Servicio de portería y control de accesos en las instalaciones de la Universidad Autónoma de Madrid","323613,74","112987,91","93378,44","98341120;","1","98341120","Servicios de portería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-04,"3","58528,75","86948,03",,,2023-10-27,,"SBC OUTSOURCING, S.L.","NIF","B85157337",FALSE,"58528,75","70819,79"
"15423536","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=UOCm5OKFEpoXhk1FZxEyvw%3D%3D",2024-11-13 11:19:49.905,"VIGENTE",2024-07-30,"Resuelta","S-21/24","Suministro de un criostato Joule-Thomson, baño líquido, compatible con ultra-alto vacío y campos magnéticos de 3T, con ultra-baja vibración para microscopía de proximidad",,"220000","220000","266200","38514200;","1","38514200","Microscopios de sonda de barrido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-03 23:59:00,,"2014/24/EU","No","No",,"No","Con autorización previa del órgano de contratación",,"Sin lotes","Suministro de un criostato Joule-Thomson, baño líquido, compatible con ultra-alto vacío y campos magnéticos de 3T, con ultra-baja vibración para microscopía de proximidad","220000","266200","220000","38514200;","1","38514200","Microscopios de sonda de barrido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-08,"1","219420","219420",,,2024-11-12,,"CRYOVAC Gesellschaft für Tieftemperaturtechnik mbH & Co. KG","OTROS","DE123097210",TRUE,"219420","265498,2"
"15381137","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=TcEM2H86PH2FQ%2FlhRK79lA%3D%3D",2024-11-13 09:53:09.848,"VIGENTE",2024-07-24,"Resuelta","CS-05/24","Concesión de servicios para el desarrollo y la explotación económica de las actividades propias de librería, papelería, venta de material de oficina y venta online de la Universidad Autónoma de Madrid",,"4831144,2","1932457,68","1932457,68","79900000;","1","79900000","Servicios comerciales diversos y otros servicios conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-16 23:59:00,,"2014/23/EU","No","No",,"No",,,"Sin lotes","Concesión de servicios para el desarrollo y la explotación económica de las actividades propias de librería, papelería, venta de material de oficina y venta online de la Universidad Autónoma de Madrid","4831144,2","1932457,68","1932457,68","79900000;","1","79900000","Servicios comerciales diversos y otros servicios conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-14,"1","2400","2400",,,2024-11-11,2024-11-12,"Alejandro García Mayo","NIF","50115282F",TRUE,"2400","2400"
"15368816","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Y0KjTQVFODpQFSeKCRun4Q%3D%3D",2024-11-08 09:26:01.828,"VIGENTE",2024-07-21,"Resuelta","S-1/25","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"235000","235000","258500","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"1","Lote 1: Productos origen animal, carne y productos cárnicos",,"82720","75200","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-10,"3","74600,4","74871,7",,,2024-11-04,2025-01-01,"INDUSTRIAS CARNICAS ANGEL LAZARO","NIF","03441850S",TRUE,"74600,4","81906,44"
"15368816","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Y0KjTQVFODpQFSeKCRun4Q%3D%3D",2024-11-08 09:26:01.828,"VIGENTE",2024-07-21,"Resuelta","S-1/25","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"235000","235000","258500","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"2","Lote 2: Frutas, legumbres, hortalizas y productos conexos",,"25410","23100","15300000;","1","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-07,"2","20651","23012,5",,,2024-10-31,2025-01-01,"VIFRUSA,SL","NIF","B79154019",TRUE,"20651","20651"
"15368816","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Y0KjTQVFODpQFSeKCRun4Q%3D%3D",2024-11-08 09:26:01.828,"VIGENTE",2024-07-21,"Resuelta","S-1/25","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"235000","235000","258500","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"3","Lote 3: Productos lácteos",,"25630","23300","15500000;","1","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-14,"3","19510","23009,05",FALSE,,2024-11-06,2025-01-01,"MERCAOCAÑA, S.L.","NIF","B72891401",TRUE,"19510","20555,88"
"15368816","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Y0KjTQVFODpQFSeKCRun4Q%3D%3D",2024-11-08 09:26:01.828,"VIGENTE",2024-07-21,"Resuelta","S-1/25","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"235000","235000","258500","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"4","Lote 4: Productos de panificación, pasteles y productos de pastelería frescos",,"13200","12000","15810000;","1","15810000","Productos de panificación, pasteles y productos de pastelería frescos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-10,"2","10350,5","11350,5",,,2024-11-04,,"PLATAFORMA FEMAR SL","NIF","B91016238",TRUE,"10350,5","10855,87"
"15368816","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Y0KjTQVFODpQFSeKCRun4Q%3D%3D",2024-11-08 09:26:01.828,"VIGENTE",2024-07-21,"Resuelta","S-1/25","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"235000","235000","258500","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"5","Lote 5: Productos alimenticios diversos, aceites y bebidas",,"63030","57300","15400000;15900000;15800000;","3","15400000","Aceites y grasas animales o vegetales","15900000","Bebidas, tabaco y productos relacionados","15800000","Productos alimenticios diversos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-14,"4","0","54834,22",FALSE,,2024-11-06,2025-01-01,"MERCAOCAÑA, S.L.","NIF","B72891401",TRUE,"42850,75","46953,57"
"15368816","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Y0KjTQVFODpQFSeKCRun4Q%3D%3D",2024-11-08 09:26:01.828,"VIGENTE",2024-07-21,"Resuelta","S-1/25","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"235000","235000","258500","15000000;","1","15000000","Alimentos, bebidas, tabaco y productos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"6","Lote 6: Productos congelados",,"48510","44100","15896000;","1","15896000","Productos congelados",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-10,"2","36009,15","39232,8",,,2024-11-04,,"PLATAFORMA FEMAR SL","NIF","B91016238",TRUE,"36009,15","39266,4"
"15779021","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=FYYxSMGLTKAzjChw4z%2FXvw%3D%3D",2024-11-04 12:41:54.463,"VIGENTE",2024-10-03,"Resuelta","Aa-03/25","Prestación del servicio de formación en competencias blandas para la mejora de la empleabilidad, en el entorno de una plataforma on-line.",,"33750","11250","13612,5","80500000;","1","80500000","Servicios de formación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2024-10-17 23:59:00,,"N/A","No","No",,"No",,,"Sin lotes","Prestación del servicio de formación en competencias blandas para la mejora de la empleabilidad, en el entorno de una plataforma on-line.","33750","13612,5","11250","80500000;","1","80500000","Servicios de formación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-31,"6","6525","9000",,,2024-11-04,2025-01-01,"DICAMPUS S.L.","NIF","B33872094",TRUE,"7087,5","8575,88"
"10320370","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=FMH0z6e89byiEJrVRqloyA%3D%3D",2024-11-04 09:34:17.634,"VIGENTE",2022-06-08,"Resuelta","A-31/22","Mantenimiento de la eadministración de la Universidad Autónoma de Madrid",,"1560326,25","312065,25","377598,95","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-07-04 23:59:00,,"2014/24/EU","Sí","No",,,,,"1","Mantenimiento y actualización de la Plataforma de Administración Electrónica (PAE)",,"297557,45","245915,25","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-07-27,"1","245915,25","245915,25",FALSE,,2022-09-06,,"Global Rosetta S.L.U","NIF","B86867710",FALSE,"245915,25","297557,45"
"10320370","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=FMH0z6e89byiEJrVRqloyA%3D%3D",2024-11-04 09:34:17.634,"VIGENTE",2022-06-08,"Resuelta","A-31/22","Mantenimiento de la eadministración de la Universidad Autónoma de Madrid",,"1560326,25","312065,25","377598,95","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-07-04 23:59:00,,"2014/24/EU","Sí","No",,,,,"2","Mantenimiento y actualización del Portafirmas Electrónico",,"80041,5","66150","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-08-05,"2","32000","66000",TRUE,,2022-09-06,,"Guadaltel, S.A","NIF","A41414145",TRUE,"66000","79860"
"15368813","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ESHNhy0u2PPXOjazN1Dw9Q%3D%3D",2024-10-31 16:46:01.359,"VIGENTE",2024-07-21,"Resuelta","S-19/24","Suministro para montar un láser de femtosegundo con longitud de onda ajustable",,"241685,95","241685,95","292440","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 23:59:00,,"2014/24/EU","Sí","Sí - Otros Fondos Europeos","EnVision (ERC-CoG2023)","No",,,"Sin lotes","Suministro para montar un láser de femtosegundo con longitud de onda ajustable","241685,95","292440","241685,95","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-07,"1","241580","241580",,,2024-10-29,2024-10-30,"Lasing, S.A.","NIF","A08480519",TRUE,"241580","292311,8"
"13797093","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Xot%2F23c1CW4Xhk1FZxEyvw%3D%3D",2024-10-31 16:02:21.569,"VIGENTE",2023-11-27,"Resuelta","Sa-7/24","Adquisición de un módulo de registro de asistencia y un módulo de apertura y acceso de espacio que se pueda integrar en la UAMApp",,"51000","10200","12342","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2023-12-11 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL UAM, BDNS 582721","No",,,"1","Lote 1:Registro de asistencia mediante la UAMApp",,"8107","6700","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-12-20,"1","6700","6700",,,2023-12-21,,"DESARROLLO APLICACIONES TARJETA INTELIGENTE S.L.","NIF","B47707583",TRUE,"6700","8107"
