"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.00","Dpto. de Química Orgánica","10.01.01.00.01","Retenciones Dpto. de Química Orgánica","31122018","0","0","0","36725,53","36725,53"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.00","Dpto. de Química Orgánica","10.01.01.00.85","(PARCIALMENTE OCULTO) Simposio Organic Chemistry day at UAM","31122018","0","0","0","5225","4275"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.00","Dpto. de Química Orgánica","10.01.01.00.97","(PARCIALMENTE OCULTO) THE SINGLET OXYGEN STRATEGY: SUSTAINABLE OXIDATON PROCEDURES FOR APPLICATIONS IN MATERIAL SCIENCE, SYNTHESI, WASTEWATER","31122018","0","0","0","-60434,63","-60434,63"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.00","Dpto. de Química Orgánica","10.01.01.00.98","(PARCIALMENTE OCULTO) CosmoPHOS-nano-Novel nanotechnology-enabled system for endovascular in vivo near-infrarede fluorescence molecular imaging and en","31122018","0","0","0","124959,62","124959,62"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.09","(PARCIALMENTE OCULTO) Ref.UAM 54","31122018","0","0","0","-12500","-12500"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.13","(PARCIALMENTE OCULTO) GA 647550","31122018","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.13","(PARCIALMENTE OCULTO) GA 647550","31122018","0","0","0","599491,15","584952,2"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.17","(PARCIALMENTE OCULTO) CTQ2014 57729 P","31122018","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.26","(PARCIALMENTE OCULTO) UAM/84","31122018","0","0","0","5834","5834"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.26","(PARCIALMENTE OCULTO) UAM/84","31122018","0","0","0","12347,41","12347,41"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.28","(PARCIALMENTE OCULTO) GA 754795","31122018","0","0","0","7149,34","7149,34"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.29","(PARCIALMENTE OCULTO) CTQ2016-78779-R","31122018","0","0","0","35100","35100"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.30","(PARCIALMENTE OCULTO) CTQ2016-79826-R","31122018","0","0","0","70950","0"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.33","(OCULTO)","31122018","0","0","0","15600","15600"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.37","(PARCIALMENTE OCULTO) Proyecto INTERTALENTUM","31122018","0","0","0","15600","15600"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.38","(OCULTO)","31122018","0","0","0","42000","0"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.39","(PARCIALMENTE OCULTO) PCIN-2017-042","31122018","0","0","0","24000","24000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.10","ME Contratos Postdoctorales","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.41","(PARCIALMENTE OCULTO) IJCI2016-27405","31122018","0","0","0","6000","6000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.10","ME Contratos Postdoctorales","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.42","(PARCIALMENTE OCULTO) IJCI2016-30566","31122018","0","0","0","6000","6000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.44","(PARCIALMENTE OCULTO) CTQ2017-85454-C2-2-P. PHOTO AND BIOACTIVE COMPOUNDS, MOLECULAR SWITCHES AND LIMINESCENT UPCONVERSION NANO PARTICLES","31122018","0","0","0","17000","17000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.45","(PARCIALMENTE OCULTO) CTQ2017-83309-P. Compuestos bioactivos mediante desaromatización","31122018","0","0","0","27000","13500"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.46","(PARCIALMENTE OCULTO) CTQ2017-84727-P. Nuevos sistemas funcinales y materiales avanzados","31122018","0","0","0","2133,61","2133,61"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.46","(PARCIALMENTE OCULTO) CTQ2017-84727-P. Nuevos sistemas funcinales y materiales avanzados","31122018","0","0","0","56500","28250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.47","(PARCIALMENTE OCULTO) CTQ2017-82393-P. Ftalocianinas y compuestos relacionados sistemas","31122018","0","0","0","76250","76250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.48","(PARCIALMENTE OCULTO) CTQ2017-89539-P. Librerias constitucionales dinámicas con propiedades","31122018","0","0","0","12750","12750"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.49","(PARCIALMENTE OCULTO) GA 790027 - Autonomously Healable Themoplastic Polymer Coating","31122018","0","0","0","112500","112500"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.50","(PARCIALMENTE OCULTO) BES-2017-080602","31122018","0","0","0","6250","6250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.01","Dpto. de Química Orgánica","10.01.01.01","Proyectos de Investigación del Dpto. de Química Orgánica","10.01.01.01.51","(PARCIALMENTE OCULTO) UAM/112","31122018","0","0","0","90070,35","90070,35"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.01","Retenciones Dpto. de Química Física Aplicada","31122018","0","0","0","882,11","882,11"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.01","Retenciones Dpto. de Química Física Aplicada","31122018","0","0","0","-128504,39","-128504,39"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.01","Retenciones Dpto. de Química Física Aplicada","31122018","0","0","0","53651,19","28121,44"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.09","ME Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.01","Retenciones Dpto. de Química Física Aplicada","31122018","0","0","0","-1824,87","-1824,87"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.01","Retenciones Dpto. de Química Física Aplicada","31122018","0","0","0","8037,19","8037,19"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.09","ME Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.94","(OCULTO)","31122018","0","0","0","-1039,02","-1039,02"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.96","(PARCIALMENTE OCULTO) CTM2013 43803 P","31122018","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.97","(PARCIALMENTE OCULTO) CTQ2013 41963 R","31122018","0","0","0","1795,95","1795,95"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.98","(OCULTO)","31122018","0","0","0","4365,63","4365,63"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.00","Dpto. de Química Física Aplicada","10.01.02.00.99","(OCULTO)","31122018","0","0","0","-10904,9","-10904,9"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.00","(OCULTO)","31122018","0","0","0","-927","-927"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.12","(PARCIALMENTE OCULTO) GA 635597","31122018","0","0","0","23454,36","23454,36"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.18","(PARCIALMENTE OCULTO) RTC 2015 4452 5","31122018","0","0","0","340,18","340,18"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.24","(PARCIALMENTE OCULTO) MAT201567557C22P","31122018","0","0","0","44590","44590"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.26","(PARCIALMENTE OCULTO) CTM2016-76654-R","31122018","0","0","0","9279,69","9279,69"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.26","(PARCIALMENTE OCULTO) CTM2016-76654-R","31122018","0","0","0","110187,5","41437,5"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.28","(PARCIALMENTE OCULTO) AGL2016-76736-C3-1-R","31122018","0","0","0","85000","30000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.29","(PARCIALMENTE OCULTO) CTM2016-76454-R","31122018","0","0","0","35100","35100"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.30","(PARCIALMENTE OCULTO) CTQ2016-78756-R","31122018","0","0","0","2470,39","2470,39"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.30","(PARCIALMENTE OCULTO) CTQ2016-78756-R","31122018","0","0","0","34050","34050"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.34","(OCULTO)","31122018","0","0","0","-16400","-16400"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.09","ME Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.36","(OCULTO)","31122018","0","0","0","20000","20000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.37","(PARCIALMENTE OCULTO) FIS2017-83473-C2-2-P. Colisiones y fotodisociación de interes astrofísico en fase gas y en hielos","31122018","0","0","0","10000","10000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.38","(PARCIALMENTE OCULTO) CTM2017-85498-R","31122018","0","0","0","60000","15000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.39","(PARCIALMENTE OCULTO) CTQ2017-89441-R","31122018","0","0","0","72480","18120"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.40","(PARCIALMENTE OCULTO) BES-2017-080853","31122018","0","0","0","6250","6250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.41","(PARCIALMENTE OCULTO) BES-2017-082613","31122018","0","0","0","6250","6250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.42","(PARCIALMENTE OCULTO) BES-2017-081346","31122018","0","0","0","6250","6250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.02","Dpto. de Química Física Aplicada","10.01.02.01","(SIN DESCRIPCIÓN)","10.01.02.01.43","(PARCIALMENTE OCULTO) BES-2017-081515","31122018","0","0","0","6250","6250"
